Home Score,Category,Away Score
14,Field Goals Attempted,14
8,Field Goals Made,9
57.1%,Field Goals %,64.3%
7,2-Point Field G. Attempted,11
4,2-Point Field Goals Made,8
57.1%,2-Point Field Goals %,72.7%
7,3-Point Field G. Attempted,3
4,3-Point Field Goals Made,1
57.1%,3-Point Field Goals %,33.3%
2,Free Throws Attempted,6
1,Free Throws Made,6
50%,Free Throws %,100%
1,Offensive Rebounds,0
4,Defensive Rebounds,6
5,Total Rebounds,6
6,Assists,7
0,Blocks,0
5,Turnovers,2
1,Steals,3
7,Personal Fouls,5
