date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
12.05.2024 18:30,Bilbao,https://static.flashscore.com/res/image/data/Ch6tZ7jl-0hu4VHO8.png,Barcelona,https://static.flashscore.com/res/image/data/Sn90D8FG-AZCWGI9F.png,68,72,68,19,18,10,21,,72,24,14,18,16,
