matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_vDzmhpXt,05.01. 01:00,Tinguiririca,Manquehue,95,66,22,28,21,24,,14,19,19,14,
g_3_x2X6WATK,31.12. 01:00,Manquehue,Tinguiririca,74,54,23,15,15,21,,10,13,13,18,
g_3_fwr2XjEE,29.12. 01:00AOT,Tinguiririca,Manquehue,75,70,9,15,20,15,16,12,19,19,9,11
g_3_IXGazkAC,24.12. 02:00AOT,Sportiva Italiana,Manquehue,83,84,25,18,12,20,8,14,20,23,18,9
g_3_WUmqO5Ao,21.12. 01:00,Manquehue,Sportiva Italiana,61,76,21,14,11,15,,24,28,18,6,
g_3_UTet42PT,19.12. 01:00,Tinguiririca,Boston C. C.,89,70,25,17,24,23,,18,17,8,27,
g_3_Wxr8aMXp,18.12. 02:00,Sportiva Italiana,Manquehue,63,65,15,19,14,15,,19,14,14,18,
g_3_z7dx5rAN,17.12. 00:00,Boston C. C.,Tinguiririca,74,91,15,24,17,18,,30,12,22,27,
g_3_r9DixQG2,12.12. 23:00,Arabe Valparaiso,Tinguiririca,47,91,17,12,12,6,,21,11,24,35,
g_3_O4tRL4WL,12.12. 00:00,Truenos De Talca,Arabe Valparaiso,95,55,22,30,24,19,,11,14,12,18,
g_3_2P8Rl308,10.12. 01:00,Truenos De Talca,Boston C. C.,62,60,18,10,14,20,,12,24,9,15,
g_3_vFuUeHCa,09.12. 00:00,Boston C. C.,Truenos De Talca,75,69,16,13,27,19,,18,21,14,16,
g_3_2khINQ19,08.12. 23:30,Manquehue,Tinguiririca,75,77,17,23,20,15,,19,16,23,19,
g_3_GYgAPnXd,08.12. 16:00,Arabe Valparaiso,Sportiva Italiana,48,92,5,15,18,10,,18,27,17,30,
g_3_fPhEO6n3,08.12. 01:00,Stadio Italiano,Brisas,83,60,22,18,21,22,,9,9,19,23,
g_3_AaZZ40YF,08.12. 01:00,Tinguiririca,Manquehue,75,67,18,11,18,28,,17,13,21,16,
g_3_2D28kziJ,05.12. 23:00,Truenos De Talca,Manquehue,52,69,13,7,19,13,,12,15,21,21,
g_3_2i5GcXrt,05.12. 00:00,Arturo Prat San Felipe,Arabe Valparaiso,88,59,18,26,16,28,,8,6,24,21,
g_3_OM34jGyD,05.12. 00:00,Tinguiririca,Stadio Italiano,73,62,12,18,21,22,,12,10,16,24,
g_3_AH8OeBDh,04.12. 23:30,Boston C. C.,Brisas,80,54,25,11,24,20,,13,6,13,22,
g_3_Gf9Kdibn,04.12. 23:00,Sportiva Italiana,Liceo Curico,80,62,11,24,22,23,,17,12,24,9,
g_3_Gd40idM6,04.12. 01:00,Brisas,Tinguiririca,47,70,12,7,14,14,,27,23,11,9,
g_3_nHCqevNs,04.12. 01:00,Manquehue,Sportiva Italiana,73,75,17,20,9,27,,17,16,24,18,
g_3_tvCmfbxl,04.12. 00:00,Liceo Curico,Arturo Prat San Felipe,103,74,29,24,31,19,,10,19,16,29,
g_3_x65dhx70,03.12. 23:30,Stadio Italiano,Truenos De Talca,68,62,18,12,18,20,,13,16,20,13,
g_3_fsGigIif,03.12. 23:00,Arabe Valparaiso,Boston C. C.,69,75,19,17,18,15,,17,21,22,15,
g_3_SWVC00aK,29.11. 00:00,Tinguiririca,Boston C. C.,78,84,10,19,19,30,,24,19,26,15,
g_3_ltX81tpE,28.11. 23:00,Arturo Prat San Felipe,Manquehue,70,92,8,22,20,20,,29,24,24,15,
g_3_p8QHaKEQ,28.11. 23:00,Sportiva Italiana,Stadio Italiano,88,49,30,24,19,15,,6,11,5,27,
g_3_zwqRxc7D,28.11. 22:00,Truenos De Talca,Brisas,84,71,20,19,24,21,,23,16,16,16,
g_3_O2uNwwh7,28.11. 21:00,Arabe Valparaiso,Liceo Curico,73,84,24,12,21,16,,18,26,24,16,
g_3_tvjIvJx1,28.11. 01:15,Manquehue,Arabe Valparaiso,93,46,30,22,23,18,,13,7,12,14,
g_3_YDnAtu8l,28.11. 01:00,Brisas,Sportiva Italiana,30,89,1,11,12,6,,30,17,23,19,
g_3_2miEuaNf,27.11. 23:30,Stadio Italiano,Arturo Prat San Felipe,67,63,27,9,14,17,,16,25,10,12,
g_3_ltBwn1pR,27.11. 20:30,Boston C. C.,Liceo Curico,72,69,17,19,22,14,,14,22,13,20,
g_3_r9kqSuge,26.11. 01:15,Boston C. C.,Manquehue,72,49,17,7,24,24,,5,18,15,11,
g_3_fNm6sLhr,26.11. 00:00,Tinguiririca,Truenos De Talca,65,70,11,14,19,21,,12,18,17,23,
g_3_ETFR03fd,25.11. 01:30,Arturo Prat San Felipe,Boston C. C.,67,92,15,14,21,17,,23,20,20,29,
g_3_xWlmRa81,20.11. 23:00,Liceo Curico,Manquehue,74,63,16,18,25,15,,18,22,12,11,
g_3_vkdwNgBb,20.11. 01:30,Manquehue,Truenos De Talca,77,70,13,25,13,26,,16,21,17,16,
g_3_x823mY2r,20.11. 00:30,Liceo Curico,Tinguiririca,69,81,27,14,24,4,,19,21,20,21,
g_3_Gb54ZN0L,19.11. 00:00,Truenos De Talca,Sportiva Italiana,56,68,12,11,19,14,,14,12,23,19,
g_3_tG7VmNFE,15.11. 00:30,Arabe Valparaiso,Stadio Italiano,63,76,13,16,17,17,,18,18,18,22,
g_3_GMmiQJN7,14.11. 23:00,Arturo Prat San Felipe,Brisas,61,74,20,9,11,21,,12,19,16,27,
g_3_zw7ZnsVK,14.11. 22:00,Sportiva Italiana,Tinguiririca,82,73,23,15,29,15,,16,26,15,16,
g_3_nsdzU1Or,14.11. 00:00,Brisas,Arabe Valparaiso,63,75,18,16,14,15,,20,18,25,12,
g_3_pY98YsGR,14.11. 00:00,Tinguiririca,Arturo Prat San Felipe,75,68,18,16,24,17,,11,21,19,17,
g_3_U5ouTLwk,13.11. 23:30,Stadio Italiano,Liceo Curico,83,68,15,24,20,24,,16,19,18,15,
g_3_x860z4oF,07.11. 23:30,Manquehue,Stadio Italiano,70,65,18,15,19,18,,22,19,15,9,
g_3_fqHeypW8,07.11. 23:00,Arturo Prat San Felipe,Truenos De Talca,61,74,19,13,11,18,,18,7,19,30,
g_3_jFQ5EMOe,07.11. 21:00,Liceo Curico,Brisas,85,47,26,22,24,13,,11,11,14,11,
g_3_U5P9Dtv2,07.11. 21:00,Sportiva Italiana,Boston C. C.,75,46,23,17,17,18,,6,16,13,11,
