matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_OUmLne6s,09.03. 16:50,Oostende,Leuven Bears,67,58,22,13,16,16,,13,15,13,17,
g_3_GdrmlZX2,13.02. 20:30,Leuven Bears,Kortrijk,96,77,19,28,22,27,,17,22,14,24,
g_3_jDHHdWiI,13.02. 20:30,Oostende,Antwerp Giants,81,71,26,24,18,13,,18,14,14,25,
g_3_4I2jliId,11.02. 20:30,Kortrijk,Leuven Bears,85,80,26,18,21,20,,19,16,21,24,
g_3_foO8bhN5,11.02. 20:00,Antwerp Giants,Oostende,81,78,21,23,23,14,,18,25,17,18,
g_3_v92XKhs9,05.01. 16:30AOT,Antwerp Giants,Limburg,91,78,14,19,18,21,19,19,19,15,16,9
g_3_6VS7MaTh,05.01. 16:30,Kortrijk,Okapi Aalst,77,80,17,21,20,19,,18,20,17,25,
g_3_KzOmH4iD,05.01. 16:30,Leuven Bears,Mechelen,78,73,17,28,11,22,,17,15,26,15,
g_3_ju0t0WYo,05.01. 16:30,Oostende,Spirou Charleroi,80,83,19,20,21,20,,10,26,21,26,
g_3_bDPpckk2,03.01. 20:30,Limburg,Antwerp Giants,71,68,17,13,21,20,,24,20,17,7,
g_3_CAKuJQM0,03.01. 20:30,Mechelen,Leuven Bears,82,86,24,15,18,25,,19,17,30,20,
g_3_b5PaOLbt,03.01. 20:30,Okapi Aalst,Kortrijk,69,112,15,15,22,17,,25,30,34,23,
g_3_006tdKMU,03.01. 20:30,Spirou Charleroi,Oostende,68,89,12,12,24,20,,29,20,23,17,
g_3_jgF3eBdJ,20.12. 20:00,SKT Ieper,Spirou Charleroi,63,72,20,25,9,9,,21,26,14,11,
g_3_dfMfcXR6,19.12. 20:30,Mailleux Comblain,Antwerp Giants,73,76,26,21,16,10,,17,17,20,22,
g_3_2XrMDhCm,10.12. 20:30,Croonen Lommel,Oostende,74,110,20,13,19,22,,32,30,26,22,
g_3_2DC9i2eo,08.12. 17:00,Leuven Bears B,Limburg,68,101,21,14,22,11,,24,33,22,22,
g_3_rm2kJElQ,04.12. 20:30AOT,Circus Brussels,Kortrijk,95,99,24,25,17,18,11,21,23,20,20,15
g_3_WCzwAABC,04.12. 20:00,Avanti Brugge,Okapi Aalst,72,86,21,19,15,17,,26,17,28,15,
g_3_KlsfaEEi,13.11. 20:30,Mechelen,Belfius Mons,93,78,,,,,,,,,,
g_3_AcnUBWt0,06.11. 19:30,Falco Gent,Leuven Bears,63,96,,,,,,,,,,
