matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_Kxyewcvd,24.05. 19:30,Klosterneuburg Dukes,Swans Gmunden,67,55,18,18,16,15,,19,9,18,9,
g_3_Qy9qIYZ2,20.05. 19:30,Klosterneuburg Dukes,Swans Gmunden,68,56,17,21,18,12,,17,16,11,12,
g_3_noAuJEKd,16.05. 19:30,Swans Gmunden,Klosterneuburg Dukes,77,68,17,14,20,26,,14,17,16,21,
g_3_rDqaAMGd,12.05. 19:30,Swans Gmunden,Klosterneuburg Dukes,77,78,24,25,12,16,,15,15,24,24,
g_3_hrBTTuCH,06.05. 19:30,Kapfenberg Bulls,Klosterneuburg Dukes,90,98,26,17,24,23,,21,28,21,28,
g_3_tK5OIRTG,03.05. 19:30,Kapfenberg Bulls,Klosterneuburg Dukes,78,89,26,11,22,19,,21,21,20,27,
g_3_KI4zqDy0,03.05. 19:30,Wels,Swans Gmunden,86,93,21,20,18,27,,29,16,22,26,
g_3_2T6KJ7EA,29.04. 19:30,Klosterneuburg Dukes,Kapfenberg Bulls,62,50,17,17,15,13,,10,12,13,15,
g_3_tS5WqgMg,29.04. 18:00,Swans Gmunden,Wels,82,81,20,23,20,19,,24,23,14,20,
g_3_Yg2GKma4,26.04. 19:30,Klosterneuburg Dukes,Kapfenberg Bulls,65,69,16,17,14,18,,16,17,15,21,
g_3_0GlZpZ6m,26.04. 19:30AOT,Swans Gmunden,Wels,87,84,19,16,21,17,14,25,16,19,13,11
g_3_UFUToLjl,22.04. 19:30,Klosterneuburg Dukes,Furstenfeld,70,44,27,19,18,6,,11,17,12,4,
g_3_OnauCTdt,19.04. 19:30,Furstenfeld,Klosterneuburg Dukes,91,85,24,22,16,29,,22,13,23,27,
g_3_MwDDG9lP,19.04. 19:30AOT,Gussing Knights,Kapfenberg Bulls,83,89,13,18,26,17,9,21,21,15,17,15
g_3_I9bqBmCn,19.04. 19:30,Vienna Basket,Swans Gmunden,76,93,21,18,22,15,,18,24,19,32,
g_3_G400XsvO,16.04. 19:30,Vienna Basket,Swans Gmunden,79,94,23,18,22,16,,25,15,26,28,
g_3_Ms1dYNOH,15.04. 19:30,Oberwart Gunners,Wels,80,83,25,15,26,14,,19,23,22,19,
