matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_vmkM1c6t,12.06. 19:50AOT,Hapoel Jerusalem,Maccabi Tel Aviv,77,74,9,21,18,18,11,17,18,14,17,8
g_3_2kKBsfLO,09.06. 19:50,Maccabi Tel Aviv,Hapoel Jerusalem,91,88,24,20,23,24,,22,24,23,19,
g_3_tQffDe4b,03.06. 19:50,Hapoel Tel-Aviv,Hapoel Jerusalem,83,86,20,23,25,15,,19,24,11,32,
g_3_YoYfC8H5,30.05. 14:30,Hapoel Holon,Maccabi Tel Aviv,73,85,20,17,22,14,,17,27,20,21,
g_3_0nsKyW1S,28.05. 19:50,Hapoel Jerusalem,Hapoel Tel-Aviv,98,87,20,29,22,27,,21,14,23,29,
g_3_xKvnEUng,26.05. 19:50,Maccabi Tel Aviv,Hapoel Holon,90,81,21,25,22,22,,21,15,24,21,
g_3_vXhBwhXF,23.05. 13:45,Hapoel Tel-Aviv,Hapoel Jerusalem,88,85,24,25,15,24,,18,26,29,12,
g_3_8CWwsiJ6,19.05. 20:05,Elitzur Maccabi Netanya,Ironi Kiryat Ata,69,82,18,13,18,20,,23,20,19,20,
g_3_4vQnuVmJ,19.05. 20:05,Hapoel Haifa,H. Afula,88,101,23,20,22,23,,22,32,14,33,
g_3_hpGBpXnp,18.05. 19:50,Bnei Herzliya,Hapoel Holon,81,83,11,28,21,21,,22,19,23,19,
g_3_zaYVrDlf,15.05. 19:50,Ironi Kiryat Ata,Hapoel Haifa,90,85,21,26,20,23,,15,19,24,27,
g_3_fkQNpZJs,15.05. 17:30,H. Afula,Elitzur Maccabi Netanya,86,83,17,22,24,23,,20,17,15,31,
g_3_SOsba1nI,14.05. 19:50,Hapoel Holon,Bnei Herzliya,95,96,28,25,25,17,,23,28,23,22,
g_3_O6ZijedK,12.05. 20:05AOT,H. Afula,Ironi Kiryat Ata,69,72,18,22,15,7,7,21,12,12,17,10
g_3_rBd5Si4D,12.05. 16:00,Elitzur Maccabi Netanya,Hapoel Haifa,92,85,23,15,30,24,,20,19,23,23,
g_3_Y7igFdsm,11.05. 20:00,Maccabi Tel Aviv,Nes Ziona,98,75,26,22,25,25,,21,19,13,22,
g_3_fNu2DzCa,11.05. 17:40,Bnei Herzliya,Hapoel Holon,94,86,31,18,22,23,,22,21,22,21,
