matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_dMWLLIS6,24.04. 21:00,Barcelona,Olympiacos,75,77,18,17,19,21,,19,25,17,16,
g_3_Stu5P0Ts,24.04. 19:00AOT,Monaco,Fenerbahce,91,95,26,20,15,20,10,15,22,23,21,14
g_3_fwK5Nkl4,23.04. 21:00,Real Madrid,Baskonia,90,74,26,22,22,20,,17,20,16,21,
g_3_G2Bn7JDD,23.04. 19:30,Panathinaikos,Maccabi Tel Aviv,87,91,25,25,20,17,,26,16,21,28,
g_3_Ofgu9uq1,19.04. 20:30,Baskonia,Virtus Bologna,89,77,21,20,31,17,,22,19,16,20,
g_3_AXzIN73d,16.04. 20:00,Anadolu Efes,Virtus Bologna,64,67,23,13,14,14,,21,14,13,19,
g_3_OGxAPTYq,16.04. 19:00,Maccabi Tel Aviv,Baskonia,113,85,28,27,31,27,,15,21,25,24,
g_3_IsEkeHoh,12.04. 21:00,Lyon-Villeurbanne,Barcelona,76,72,24,14,19,19,,18,24,15,15,
g_3_E97bgeG4,12.04. 20:30,Partizan,Valencia,79,66,15,20,23,21,,21,16,15,14,
g_3_h062hFVA,12.04. 20:30,Virtus Bologna,Baskonia,91,95,22,31,21,17,,21,23,31,20,
g_3_dYCgfy1b,12.04. 20:15AOT,Olympiacos,Fenerbahce,84,81,19,19,15,16,15,19,15,18,17,12
g_3_OKEodcWo,11.04. 20:15,Panathinaikos,Alba Berlin,84,75,17,21,22,24,,23,14,26,12,
g_3_AHAscwHu,11.04. 20:05,Maccabi Tel Aviv,Olimpia Milano,92,86,27,25,25,15,,23,29,18,16,
g_3_rRdwhoKU,11.04. 19:30,Anadolu Efes,Crvena zvezda,100,55,15,30,31,24,,11,20,13,11,
g_3_4zbZhR4O,11.04. 19:00,Monaco,Bayern,89,85,29,23,20,17,,14,16,30,25,
g_3_AaqWg7kI,11.04. 19:00,Zalgiris Kaunas,Real Madrid,62,64,9,16,17,20,,16,15,13,20,
g_3_zsiJd95a,05.04. 20:30,Bayern,Panathinaikos,75,82,18,18,18,21,,13,27,18,24,
g_3_lpeNeTK5,05.04. 20:30,Olimpia Milano,Virtus Bologna,90,75,22,24,27,17,,18,16,19,22,
g_3_W8pSfmzC,05.04. 20:30,Real Madrid,Baskonia,91,95,27,21,16,27,,17,25,23,30,
g_3_tKiFckjg,05.04. 19:45,Fenerbahce,Anadolu Efes,80,82,13,23,16,28,,16,16,19,31,
g_3_2ThBbVzm,04.04. 20:45,Valencia,Lyon-Villeurbanne,69,98,19,19,7,24,,27,25,27,19,
g_3_phb6aBLt,04.04. 20:30,Alba Berlin,Partizan,83,94,15,19,28,21,,23,24,25,22,
