matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_4f4PMyFi,11.05. 18:00AOT,Bursaspor,Fenerbahce,112,116,25,15,28,28,16,25,26,17,28,20
g_3_l4syyohU,06.05. 17:00,Anadolu Efes,Bursaspor,90,98,26,18,19,27,,32,16,27,23,
g_3_GjqTx7NH,05.05. 18:30,Turk Telekom,Darussafaka,90,71,23,26,23,18,,22,16,15,18,
g_3_MijKvTh5,05.05. 12:00,Merkezefendi,Bahcesehir Kol.,86,75,25,16,26,19,,23,21,19,12,
g_3_ERnCtkOh,04.05. 17:00,Petkim Spor,Çağdaş Bodrum Spor,120,76,26,39,21,34,,17,22,17,20,
g_3_hCb3rBgt,04.05. 14:30,Manisa,Pinar Karsiyaka,80,98,24,16,27,13,,26,24,21,27,
g_3_SWshyfnD,04.05. 14:30AOT,Tofas,Galatasaray,102,107,21,26,21,29,5,29,24,22,22,10
g_3_MJCiwGH0,03.05. 17:00,Besiktas,Samsunspor,111,55,30,29,27,25,,9,11,18,17,
g_3_x4WLtvgA,01.05. 17:00,Çağdaş Bodrum Spor,Tofas,78,80,29,22,15,12,,23,20,21,16,
g_3_K6nGVWcM,29.04. 18:00,Darussafaka,Anadolu Efes,74,87,24,15,13,22,,28,20,17,22,
g_3_Ctq8XhT9,28.04. 19:30,Bahcesehir Kol.,Tofas,85,90,17,17,26,25,,27,17,20,26,
g_3_jRfaZEbc,28.04. 17:00,Turk Telekom,Besiktas,83,89,24,18,17,24,,28,23,12,26,
g_3_OK2DBB6j,28.04. 14:30AOT,Buyukcekmece,Petkim Spor,96,94,16,23,26,20,11,20,23,27,15,9
g_3_t0alHXrT,27.04. 17:00,Çağdaş Bodrum Spor,Manisa,67,87,15,23,14,15,,24,21,18,24,
g_3_8n1tJgEG,27.04. 14:30,Pinar Karsiyaka,Merkezefendi,97,73,26,21,21,29,,24,15,22,12,
g_3_CK7XKFq4,26.04. 17:00,Galatasaray,Samsunspor,113,69,23,23,40,27,,28,11,15,15,
g_3_Gjuyxbyg,22.04. 19:30,Besiktas,Galatasaray,76,77,21,14,15,26,,19,21,20,17,
g_3_rwsTwK6t,21.04. 19:30,Anadolu Efes,Turk Telekom,81,82,24,23,18,16,,23,16,25,18,
g_3_6uCIJGLO,21.04. 17:00,Tofas,Pinar Karsiyaka,111,91,22,32,28,29,,21,25,27,18,
g_3_bF8ALxiC,21.04. 14:30,Petkim Spor,Bursaspor,78,94,14,22,18,24,,26,22,18,28,
g_3_x0K1NbMa,21.04. 12:00,Manisa,Buyukcekmece,94,93,24,25,26,19,,27,27,14,25,
g_3_UZGgPKim,20.04. 17:00,Merkezefendi,Çağdaş Bodrum Spor,83,68,26,17,16,24,,15,18,22,13,
g_3_CIYqzx65,20.04. 14:30,Fenerbahce,Darussafaka,110,77,35,22,27,26,,20,25,13,19,
g_3_nFDUUtUP,20.04. 12:00,Samsunspor,Bahcesehir Kol.,69,105,26,13,19,11,,29,23,30,23,
g_3_llLQkRF8,18.04. 18:30,Fenerbahce,Besiktas,87,66,25,23,22,17,,21,9,20,16,
g_3_4In2M97e,15.04. 19:30,Turk Telekom,Fenerbahce,95,91,20,24,26,25,,20,22,19,30,
g_3_QRmbNkhk,15.04. 17:00,Darussafaka,Petkim Spor,72,83,19,18,18,17,,25,15,24,19,
g_3_WQVPub8G,14.04. 17:00AOT,Bursaspor,Manisa,102,94,10,22,19,24,27,18,15,18,24,19
