matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_OKY7eovU,26.04. 12:45,Galil Elyon,Hapoel Haifa,76,83,19,13,21,23,,18,20,27,18,
g_3_l8mIPViH,25.04. 17:30,Hapoel Beer Sheva,Hapoel Holon,79,94,16,17,23,23,,19,24,19,32,
g_3_tx3ME8vh,25.04. 16:00,Ironi Kiryat Ata,H. Afula,90,73,23,22,17,28,,15,17,26,15,
g_3_UcZ3dRON,24.04. 19:30,Nes Ziona,Hapoel Tel-Aviv,63,102,9,16,16,22,,20,29,30,23,
g_3_8d0j7Nyj,24.04. 17:30,Hapoel Jerusalem,Hapoel Eilat,103,85,26,24,28,25,,24,26,21,14,
g_3_zatebmfB,21.04. 19:30,Hapoel Holon,Hapoel Jerusalem,89,96,29,21,19,20,,21,26,26,23,
g_3_hGpz3But,21.04. 17:15,Maccabi Ironi Ramat Gan,Hapoel Eilat,75,69,17,21,22,15,,17,25,20,7,
g_3_SYxm09Pb,21.04. 17:00AOT,Galil Elyon,Bnei Herzliya,104,99,27,19,22,21,15,22,20,17,30,10
g_3_QTKZj5no,20.04. 19:40,Maccabi Tel Aviv,Hapoel Beer Sheva,90,77,24,28,20,18,,26,20,13,18,
g_3_d8siaTv5,19.04. 12:45,H. Afula,Hapoel Tel-Aviv,84,78,22,14,24,24,,21,25,15,17,
g_3_6Jlv2Vfn,18.04. 19:45,Hapoel Haifa,Maccabi Tel Aviv,73,108,22,11,24,16,,28,21,29,30,
g_3_lOJJbdlf,16.04. 17:10,Hapoel Tel-Aviv,Maccabi Ironi Ramat Gan,81,94,23,18,19,21,,22,17,31,24,
g_3_2mZOefYC,15.04. 19:45AOT,Ironi Kiryat Ata,Nes Ziona,101,96,25,16,30,17,13,25,21,17,25,8
g_3_zLFFaxZm,15.04. 17:45,Hapoel Eilat,H. Afula,67,65,20,20,9,18,,18,15,14,18,
g_3_tvYSfEmJ,15.04. 17:40,Bnei Herzliya,Hapoel Haifa,96,98,32,25,13,26,,21,28,22,27,
g_3_MyIRdzJ6,13.04. 20:00,Galil Elyon,Hapoel Jerusalem,71,80,23,26,17,5,,24,19,18,19,
g_3_roJNcG30,13.04. 18:50,Maccabi Tel Aviv,Hapoel Holon,91,82,27,18,22,24,,24,19,22,17,
g_3_SWPlQ2rS,09.04. 19:30,Hapoel Holon,Maccabi Ironi Ramat Gan,74,75,21,4,22,27,,13,26,14,22,
g_3_jkVBPPhA,09.04. 18:00,Maccabi Tel Aviv,Nes Ziona,86,82,25,24,9,28,,15,23,25,19,
g_3_jmvq5bBQ,08.04. 20:00,Galil Elyon,Hapoel Tel-Aviv,76,112,16,16,20,24,,28,28,26,30,
g_3_rNzy7KtE,08.04. 18:00,Hapoel Haifa,Hapoel Eilat,81,71,13,17,24,27,,22,19,21,9,
g_3_hdQA0IJs,07.04. 19:45,Hapoel Jerusalem,H. Afula,81,78,22,13,23,23,,22,28,11,17,
g_3_dnYJN3NM,07.04. 17:40,Maccabi Tel Aviv,Bnei Herzliya,98,85,33,29,19,17,,24,19,21,21,
g_3_tIdhry4D,06.04. 20:00,Maccabi Ironi Ramat Gan,Ironi Kiryat Ata,94,89,19,22,30,23,,10,27,28,24,
g_3_MDZv6vdK,05.04. 12:50,Nes Ziona,Hapoel Beer Sheva,98,95,26,20,24,28,,16,35,25,19,
g_3_6PVREEwa,04.04. 18:45,Galil Elyon,Hapoel Holon,71,92,17,14,19,21,,17,35,23,17,
g_3_KU4TIKz2,30.03. 19:10,Galil Elyon,Maccabi Tel Aviv,67,103,8,19,19,21,,27,23,25,28,
