matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_UmYcSbT9,11.05. 20:45,Virtus Bologna,Tortona,92,80,27,17,24,24,,21,27,8,24,
g_3_MNUkUKbc,11.05. 20:00,Venezia,Reggiana,74,82,18,16,19,21,,24,18,20,20,
g_3_jRM8rUBC,05.05. 18:15,Basket Napoli,Scafati,102,92,25,31,29,17,,25,21,26,20,
g_3_pOWmmhcs,05.05. 18:15,Brescia,Brindisi,94,75,22,25,22,25,,20,19,21,15,
g_3_UBYapjs0,05.05. 18:15,Cremona,Olimpia Milano,72,73,26,13,15,18,,17,18,18,20,
g_3_K0RCslRI,05.05. 18:15,Pistoia,Varese,78,96,19,23,15,21,,26,28,23,19,
g_3_IyVeoWRg,05.05. 18:15,Sassari,Reggiana,95,63,22,24,20,29,,17,10,14,22,
g_3_CzO4qAd6,05.05. 18:15,Treviso,Tortona,87,74,25,28,19,15,,15,22,22,15,
g_3_OEVinCCm,05.05. 18:15,Venezia,Pesaro,91,79,27,15,35,14,,20,24,11,24,
g_3_4UlLiYlQ,05.05. 18:15,Virtus Bologna,Trento,108,61,30,34,21,23,,15,13,13,20,
g_3_G88QVjS6,28.04. 18:15,Brindisi,Venezia,84,80,19,26,22,17,,22,16,19,23,
g_3_MR6AZYSs,28.04. 18:15,Olimpia Milano,Brescia,83,77,28,13,23,19,,21,19,21,16,
g_3_xI9MWWC0,28.04. 18:15,Pesaro,Cremona,91,86,22,21,23,25,,26,23,19,18,
g_3_rseJXCcf,28.04. 18:15,Reggiana,Basket Napoli,88,74,16,24,23,25,,15,23,15,21,
g_3_QwjHhEZJ,28.04. 18:15,Scafati,Sassari,74,99,19,16,17,22,,23,26,26,24,
g_3_4jdFYhrl,28.04. 18:15,Tortona,Virtus Bologna,77,84,18,21,16,22,,17,24,24,19,
g_3_Cz2ZTUdJ,28.04. 18:15,Trento,Pistoia,80,105,20,22,26,12,,24,31,21,29,
g_3_bXcVUAsD,28.04. 18:15,Varese,Treviso,95,100,19,30,25,21,,31,27,19,23,
