Home Score,Category,Away Score
7,Field Goals Attempted,5
7,Field Goals Made,5
100%,Field Goals %,100%
5,2-Point Field G. Attempted,4
5,2-Point Field Goals Made,4
100%,2-Point Field Goals %,100%
2,3-Point Field G. Attempted,1
2,3-Point Field Goals Made,1
100%,3-Point Field Goals %,100%
3,Free Throws Attempted,5
3,Free Throws Made,5
100%,Free Throws %,100%
0,Offensive Rebounds,0
0,Defensive Rebounds,0
0,Total Rebounds,0
0,Assists,0
0,Blocks,0
0,Turnovers,0
0,Steals,0
0,Personal Fouls,0
