Home Score,Category,Away Score
11,Field Goals Attempted,12
7,Field Goals Made,8
63.6%,Field Goals %,66.7%
0,2-Point Field G. Attempted,0
3,2-Point Field Goals Made,5
0%,2-Point Field Goals %,0%
11,3-Point Field G. Attempted,12
4,3-Point Field Goals Made,3
36.4%,3-Point Field Goals %,25%
3,Free Throws Attempted,5
2,Free Throws Made,2
66.7%,Free Throws %,40%
0,Offensive Rebounds,0
0,Defensive Rebounds,0
0,Total Rebounds,0
0,Assists,8
0,Blocks,0
0,Turnovers,0
0,Steals,0
0,Personal Fouls,0
