date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
17.03.2024 12:30,Barcelona,https://static.flashscore.com/res/image/data/Sn90D8FG-AZCWGI9F.png,Breogan,https://static.flashscore.com/res/image/data/GnMnvHhl-CIm09OR2.png,85,88,85,23,24,25,13,,88,26,20,21,21,
