matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_McNoCnWB,14.12. 20:10,Titanes de Barranquilla,Cimarrones del Choco,100,90,34,20,16,30,,16,19,28,27,
g_3_6DZHJPPM,12.12. 20:10,Cimarrones del Choco,Titanes de Barranquilla,74,78,24,14,12,24,,12,20,21,25,
g_3_4xgOUoJE,11.12. 21:00,Titanes de Barranquilla,Cimarrones del Choco,67,65,19,23,12,13,,16,8,23,18,
g_3_QofKVR38,09.12. 20:10,Cimarrones del Choco,Titanes de Barranquilla,72,67,24,19,15,14,,15,23,15,14,
g_3_xW0x7rR7,08.12. 19:10,Titanes de Barranquilla,Cimarrones del Choco,72,87,22,11,19,20,,27,19,27,14,
g_3_YNBnTUN0,06.12. 19:00,Titanes de Barranquilla,Caribbean Storm Islands,86,70,21,20,18,27,,16,17,17,20,
g_3_CUKiFc53,04.12. 23:00,Caribbean Storm Islands,Titanes de Barranquilla,82,64,25,12,24,21,,10,15,21,18,
g_3_pngzmuRA,04.12. 17:15,Cimarrones del Choco,Motilones del Norte,85,76,19,32,9,25,,24,7,19,26,
g_3_Y1ngTE2I,03.12. 20:30,Titanes de Barranquilla,Caribbean Storm Islands,79,53,21,19,25,14,,16,7,21,9,
g_3_rDgtWGIa,03.12. 18:00,Motilones del Norte,Cimarrones del Choco,75,63,23,16,20,16,,15,16,19,13,
g_3_jwclUfmC,01.12. 20:00,Caribbean Storm Islands,Titanes de Barranquilla,56,84,14,12,17,13,,26,24,24,10,
g_3_4MfxXd3g,01.12. 17:30AOT,Cimarrones del Choco,Motilones del Norte,94,86,29,18,20,17,10,10,26,25,23,2
g_3_CnbpVzY5,30.11. 18:40,Titanes de Barranquilla,Caribbean Storm Islands,67,89,23,17,13,14,,15,19,25,30,
g_3_Mc5XXxlm,30.11. 16:10,Motilones del Norte,Cimarrones del Choco,72,87,16,14,22,20,,19,20,26,22,
g_3_dQSGGyio,20.11. 19:00,Cafeteros,Cimarrones del Choco,75,80,13,19,20,23,,10,18,36,16,
g_3_hvT3N9yN,19.11. 19:10,Cimarrones del Choco,Cafeteros,68,73,17,11,20,20,,23,22,20,8,
g_3_OMJZHmap,19.11. 16:10,Sabios de Manizales,Titanes de Barranquilla,56,83,15,18,16,7,,23,25,21,14,
g_3_buzePV6A,19.11. 00:00,Tigrillos de Antioqui,Motilones del Norte,82,84,22,22,18,20,,16,18,23,27,
g_3_4IdMuiii,18.11. 19:00,Team Cali,Caribbean Storm Islands,59,78,11,20,18,10,,19,18,18,23,
g_3_WUR7MTjT,17.11. 22:00,Titanes de Barranquilla,Sabios de Manizales,81,66,14,20,22,25,,11,19,22,14,
g_3_AFwaOkMG,17.11. 16:10,Cafeteros,Cimarrones del Choco,57,71,15,14,17,11,,22,18,19,12,
g_3_2DIwH7Ej,16.11. 19:10AOT,Caribbean Storm Islands,Team Cali,79,78,9,16,20,22,12,24,14,14,15,11
g_3_4IziQBi4,16.11. 16:10,Motilones del Norte,Tigrillos de Antioqui,69,58,10,22,25,12,,13,8,16,21,
g_3_0zsCPHlq,14.11. 00:30,Titanes de Barranquilla,Tigrillos de Antioqui,70,73,16,16,16,22,,15,19,12,27,
g_3_fyJrspKG,13.11. 22:00,Piratas de Bogota,Motilones del Norte,73,95,20,19,16,18,,23,21,22,29,
g_3_GpKvrQ4A,13.11. 16:10,Team Cali,Cafeteros,68,85,17,13,16,22,,13,12,33,27,
g_3_YLUZr6k4,13.11. 02:00,Caribbean Storm Islands,Bucaros,72,74,24,16,16,16,,14,13,24,23,
g_3_KIQVqnzb,12.11. 19:10,Cimarrones del Choco,Condores de Cundinamarca,58,67,11,14,20,13,,22,17,16,12,
g_3_QeRRpSKi,12.11. 16:10,Corsarios Cartagena,Sabios de Manizales,58,74,12,14,15,17,,25,14,16,19,
g_3_n5SNo85o,12.11. 01:30,Tigrillos de Antioqui,Caribbean Storm Islands,78,83,22,12,22,22,,21,13,17,32,
g_3_AmquNOSp,11.11. 22:00,Motilones del Norte,Titanes de Barranquilla,87,89,26,20,23,18,,18,28,21,22,
g_3_8vcDR4KT,11.11. 16:10,Piratas de Bogota,Team Cali,70,87,23,9,23,15,,16,19,28,24,
g_3_EHc9Sp5N,10.11. 22:40,Bucaros,Corsarios Cartagena,70,66,21,14,15,20,,17,10,23,16,
g_3_2sf5TQkH,10.11. 20:10,Cafeteros,Condores de Cundinamarca,77,47,19,24,17,17,,14,8,16,9,
g_3_KI40U6zB,10.11. 16:10,Cimarrones del Choco,Sabios de Manizales,78,79,20,20,19,19,,22,16,21,20,
g_3_tS5dVnL4,09.11. 23:30,Corsarios Cartagena,Caribbean Storm Islands,47,66,7,10,12,18,,12,25,15,14,
g_3_Ch1hWS5b,09.11. 20:10,Team Cali,Titanes de Barranquilla,67,75,16,18,22,11,,21,19,16,19,
g_3_Y12lX8jh,09.11. 16:10,Motilones del Norte,Tigrillos de Antioqui,59,53,8,20,19,12,,14,14,12,13,
g_3_jwDqYlyn,09.11. 00:00,Bucaros,Cimarrones del Choco,59,91,10,14,13,22,,18,16,31,26,
g_3_xz9uZULu,08.11. 20:10,Piratas de Bogota,Condores de Cundinamarca,59,71,14,11,23,11,,16,19,16,20,
g_3_0EXZDojU,08.11. 16:00,Sabios de Manizales,Cafeteros,62,66,14,14,23,11,,9,13,30,14,
g_3_MNYVERzO,08.11. 02:10,Caribbean Storm Islands,Motilones del Norte,51,65,15,11,17,8,,17,10,18,20,
g_3_f12ZF7LH,07.11. 19:00,Cimarrones del Choco,Corsarios Cartagena,81,73,17,23,20,21,,19,14,11,29,
g_3_GA3VGm6B,07.11. 16:10,Tigrillos de Antioqui,Team Cali,74,79,21,18,17,18,,19,18,25,17,
g_3_8p0NI9ya,07.11. 02:10,Condores de Cundinamarca,Titanes de Barranquilla,40,86,10,8,12,10,,27,15,19,25,
g_3_QLAIJkMh,06.11. 22:00,Sabios de Manizales,Piratas de Bogota,75,79,14,9,32,20,,15,20,20,24,
g_3_Mm4RHTj5,06.11. 16:10,Cafeteros,Bucaros,54,45,18,14,0,22,,8,15,13,9,
g_3_nVBEKV6n,06.11. 00:00,Caribbean Storm Islands,Cimarrones del Choco,64,74,24,10,21,9,,17,11,24,22,
g_3_Ie7ALBit,05.11. 20:10,Motilones del Norte,Team Cali,77,75,23,15,20,19,,22,20,17,16,
g_3_GnLrQiqP,05.11. 16:10,Corsarios Cartagena,Cafeteros,59,73,16,20,10,13,,14,15,22,22,
g_3_6HifJLAC,05.11. 01:40,Titanes de Barranquilla,Sabios de Manizales,87,62,19,30,24,14,,17,10,23,12,
g_3_CEf2HauP,04.11. 20:10,Bucaros,Piratas de Bogota,87,77,22,19,19,27,,18,19,17,23,
g_3_0vibIuQI,04.11. 16:10,Condores de Cundinamarca,Tigrillos de Antioqui,65,90,11,26,13,15,,21,16,27,26,
g_3_SQhjK1e6,04.11. 01:40,Team Cali,Caribbean Storm Islands,82,86,18,17,26,21,,18,13,27,28,
g_3_AkboLst0,03.11. 20:15,Cafeteros,Cimarrones del Choco,69,66,14,19,18,18,,18,13,20,15,
g_3_WbasMNQg,03.11. 16:10,Piratas de Bogota,Corsarios Cartagena,80,79,18,22,20,20,,31,14,20,14,
g_3_xx0wN3Bm,03.11. 00:00,Bucaros,Titanes de Barranquilla,61,88,22,10,17,12,,17,16,25,30,
g_3_OYeZNqds,02.11. 20:10,Condores de Cundinamarca,Motilones del Norte,70,82,14,16,20,20,,14,20,33,15,
g_3_IiJ6SPmQ,02.11. 16:10,Sabios de Manizales,Tigrillos de Antioqui,67,93,17,13,18,19,,21,22,21,29,
g_3_v1K2T5YJ,02.11. 02:05,Caribbean Storm Islands,Cafeteros,75,51,14,20,27,14,,10,18,9,14,
g_3_CfWK4MeJ,01.11. 22:00,Piratas de Bogota,Cimarrones del Choco,82,89,17,25,23,17,,23,22,18,26,
g_3_Y3XG52tD,01.11. 16:10,Titanes de Barranquilla,Corsarios Cartagena,83,49,35,18,16,14,,8,12,19,10,
g_3_jurC6rR6,01.11. 02:10,Tigrillos de Antioqui,Bucaros,74,68,19,21,17,17,,17,10,12,29,
g_3_xxv87OB0,31.10. 22:05,Team Cali,Condores de Cundinamarca,86,56,26,18,21,21,,6,17,15,18,
g_3_rFv484df,31.10. 16:00,Motilones del Norte,Sabios de Manizales,83,68,22,20,21,20,,14,20,13,21,
g_3_ANNRRhcF,31.10. 02:00,Cimarrones del Choco,Titanes de Barranquilla,65,109,16,16,16,17,,25,27,33,24,
g_3_4Ou09psl,30.10. 20:00,Corsarios Cartagena,Tigrillos de Antioqui,72,76,15,12,21,24,,18,20,17,21,
g_3_nmoeAQRs,30.10. 17:00,Cafeteros,Piratas de Bogota,60,40,16,17,17,10,,9,11,7,13,
