matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_WdG0qg6T,20.05. 18:30AOT,AEK Larnaca,Keravnos,99,94,26,22,19,18,14,17,24,23,21,9
g_3_I50pioQG,17.05. 16:30,Keravnos,AEK Larnaca,83,87,31,18,22,12,,25,33,12,17,
g_3_Mw7yg7e4,14.05. 18:30,AEK Larnaca,Keravnos,91,84,18,26,20,27,,17,20,19,28,
g_3_MJO8k3gC,08.05. 18:30,AEK Larnaca,Anorthosis,88,73,28,17,20,23,,31,16,12,14,
g_3_l6Q0iPOa,07.05. 18:30,Keravnos,AEL,102,85,24,22,26,30,,21,24,21,19,
g_3_r5oMb7WP,04.05. 15:00,Anorthosis,AEK Larnaca,70,86,23,18,18,11,,22,21,16,27,
g_3_fq5RxQ96,03.05. 19:00,AEL,Keravnos,72,81,20,22,12,18,,16,24,24,17,
g_3_298Zz4vJ,01.05. 17:00,AEK Larnaca,Anorthosis,82,63,22,19,21,20,,17,13,14,19,
g_3_bHBIvnuf,30.04. 18:30,Keravnos,AEL,78,66,20,17,20,21,,20,19,14,13,
g_3_MRMkaUpJ,23.04. 18:00,Achilleas K.,AEK Larnaca,75,95,14,18,25,18,,23,31,19,22,
g_3_Y5j8HB0m,23.04. 17:00,Apollon,AEL,66,96,9,15,24,18,,25,25,22,24,
g_3_2NaxNXxQ,23.04. 17:00,Paralimni,Anorthosis,73,80,26,17,16,14,,23,16,18,23,
g_3_E1Js1jG6,23.04. 16:00,ETHA Engomi,Keravnos,68,109,20,23,11,14,,26,20,33,30,
g_3_Gj92AfgK,16.04. 18:00,Anorthosis,Apoel BC,80,72,29,20,17,14,,24,12,17,19,
g_3_8lls3Cof,16.04. 18:00,Keravnos,Apollon,96,81,22,23,26,25,,14,24,19,24,
g_3_zyjZ4YGs,16.04. 17:00,AEK Larnaca,ETHA Engomi,99,59,20,22,33,24,,23,11,8,17,
g_3_lpHGni1D,15.04. 17:00,AEL,Paralimni,77,69,19,19,19,20,,15,20,21,13,
g_3_SUS7lDW0,02.04. 18:30,ETHA Engomi,Achilleas K.,84,70,17,18,18,31,,20,15,18,17,
g_3_UZpLcH9E,01.04. 18:30,Apoel BC,AEL,87,60,22,34,22,9,,22,17,7,14,
g_3_2mqTeevR,01.04. 16:00,Paralimni,Keravnos,62,87,16,17,18,11,,21,22,17,27,
g_3_MXPajZ1l,01.04. 14:30,Apollon,AEK Larnaca,76,85,21,28,9,18,,24,18,22,21,
g_3_ER2YZDH7,29.03. 17:30,Achilleas K.,Apollon,83,86,23,18,29,13,,20,31,16,19,
g_3_SA4Qyzme,29.03. 16:00,AEL,Anorthosis,86,72,20,23,24,19,,13,23,14,22,
g_3_zDPoqIfL,28.03. 18:30,AEK Larnaca,Paralimni,89,71,15,34,23,17,,19,19,23,10,
g_3_6eGHwdIr,28.03. 18:30,Keravnos,Apoel BC,112,97,27,27,26,32,,23,27,20,27,
g_3_0r9Bs5JG,23.03. 18:00,Anorthosis,Keravnos,79,89,19,21,19,20,,17,24,22,26,
g_3_niqiNzY1,23.03. 16:00AOT,Paralimni,Achilleas K.,101,104,17,26,24,13,21,15,17,22,26,24
g_3_6syqPd3k,22.03. 18:00,Apoel BC,AEK Larnaca,69,91,17,16,16,20,,26,30,15,20,
g_3_voWxovQ8,22.03. 15:00,Apollon,ETHA Engomi,91,80,24,18,29,20,,20,23,22,15,
g_3_hKCFNqSp,17.03. 19:30,Achilleas K.,Apoel BC,75,87,25,16,17,17,,19,21,20,27,
g_3_vTK2qRl4,17.03. 18:30,ETHA Engomi,Paralimni,71,86,15,15,21,20,,20,19,29,18,
g_3_W2HfomKi,16.03. 17:00,Keravnos,AEL,100,87,23,24,29,24,,24,17,20,26,
g_3_dlRqT54N,16.03. 15:00,AEK Larnaca,Anorthosis,89,83,20,17,23,29,,24,24,19,16,
g_3_0MXzVRZA,12.03. 18:30,Paralimni,Apollon,98,71,20,28,29,21,,13,15,18,25,
