matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_GW6PCBeK,17.08. 12:00,Nunawading,Bendigo Braves,99,90,19,34,24,22,,33,20,14,23,
g_3_QuVGVkPB,10.08. 11:30,Ballarat,Nunawading,68,75,18,16,15,19,,26,15,16,18,
g_3_vqZKU9vI,10.08. 11:30,Frankston,Bendigo Braves,67,85,20,10,13,24,,21,23,16,25,
g_3_GEw9bWK4,04.08. 07:00,Kilsyth,Bendigo Braves,104,115,18,27,18,41,,33,22,25,35,
g_3_nuZ4aC5b,03.08. 11:30,Nunawading,Geelong,82,76,23,16,24,19,,30,18,12,16,
g_3_4QjfA2YP,28.07. 05:00,Melbourne Tigers,Bendigo Braves,76,86,21,23,17,15,,15,22,29,20,
g_3_vma8natJ,27.07. 11:30,Ballarat,Kilsyth,80,66,22,23,20,15,,21,12,21,12,
g_3_hjmjBrJJ,27.07. 11:30,Frankston,Nunawading,107,97,37,27,20,23,,19,28,23,27,
g_3_A7TM5Mts,27.07. 11:00,Geelong,Dandenong,85,79,32,18,18,17,,13,32,15,19,
g_3_2aoWqdbF,21.07. 08:00,Melbourne Tigers,Eltham,82,70,25,17,16,24,,16,16,13,25,
g_3_8xnSpxq9,21.07. 06:00AOT,Dandenong,Ringwood,111,106,25,17,28,23,18,26,19,21,27,13
g_3_G2kzqGDL,21.07. 06:00,Southern Sabres,Frankston,83,97,17,22,16,28,,25,28,17,27,
g_3_jsa8vtLq,20.07. 12:00,Albury-Wodonga Bandits,Knox,96,99,26,29,19,22,,33,28,17,21,
g_3_p4bCw0zj,20.07. 12:00,Ballarat,Melbourne Tigers,78,86,14,24,17,23,,27,25,16,18,
g_3_0Cta13Sd,20.07. 12:00,Eltham,Nunawading,94,97,23,18,28,25,,26,28,11,32,
g_3_OfcGxKkd,20.07. 11:30,Diamond Valley,Southern Sabres,85,82,19,19,24,23,,26,16,19,21,
g_3_YPv7asc9,20.07. 11:30,Kilsyth,Dandenong,94,86,25,22,27,20,,24,25,17,20,
g_3_UomOoIT2,20.07. 11:30,NW Tasmania,Waverley,103,95,31,25,29,18,,23,19,22,31,
g_3_v3u30Ns3,20.07. 11:00,Geelong,Bendigo Braves,67,84,20,15,14,18,,22,20,19,23,
g_3_UwgsqMCS,19.07. 12:00,Hobart Huskies,Waverley,98,95,20,27,32,19,,30,27,25,13,
g_3_nF3xp2cM,14.07. 07:00,Melbourne Tigers,Hobart Huskies,94,93,31,14,27,22,,14,24,26,29,
g_3_UgsmNYj2,14.07. 06:30,Waverley,Knox,83,73,25,14,20,24,,20,21,12,20,
g_3_rwuyQz7q,14.07. 06:00,Diamond Valley,NW Tasmania,104,90,29,21,23,31,,29,14,20,27,
g_3_dtquPfMk,14.07. 06:00,Kilsyth,Frankston,58,93,7,14,20,17,,30,21,26,16,
g_3_j3rqOEyd,14.07. 06:00,Southern Sabres,BA CoE,92,88,24,25,15,28,,26,30,10,22,
g_3_UVb0WxUF,13.07. 12:00,Albury-Wodonga Bandits,Dandenong,83,104,22,21,22,18,,29,25,23,27,
g_3_0b1Qn4D3,13.07. 12:00,Ballarat,Waverley,77,90,18,21,23,15,,23,21,23,23,
g_3_xd28UGbS,13.07. 12:00,Knox,Bendigo Braves,78,80,15,17,23,23,,15,19,22,24,
g_3_8O4YprrG,13.07. 12:00,Ringwood,NW Tasmania,90,76,9,22,26,33,,26,22,9,19,
g_3_b534VdqM,13.07. 11:30,Hobart Huskies,BA CoE,105,87,23,31,20,31,,24,19,18,26,
g_3_vk0UoOS9,13.07. 11:30,Nunawading,Kilsyth,82,87,18,16,17,31,,18,20,24,25,
g_3_4W7HlQri,12.07. 12:00,Bendigo Braves,Albury-Wodonga Bandits,82,93,22,19,19,22,,20,24,28,21,
g_3_IZBLmpbc,12.07. 12:00,Eltham,BA CoE,87,91,19,20,23,25,,18,25,22,26,
g_3_ju0dXIE9,07.07. 06:30,Frankston,Southern Sabres,119,92,26,38,25,30,,21,21,24,26,
g_3_jTJZPt6j,07.07. 06:30,Waverley,Dandenong,82,95,19,23,21,19,,23,31,15,26,
g_3_MiEbY4bA,06.07. 12:00,Albury-Wodonga Bandits,Eltham,110,71,27,28,20,35,,25,12,15,19,
g_3_AVilZvpc,06.07. 12:00,Ballarat,Hobart Huskies,89,60,28,17,19,25,,18,14,15,13,
g_3_88GAV2rT,06.07. 12:00,Knox,Nunawading,66,106,17,15,16,18,,22,40,23,21,
g_3_CxLVQMjp,06.07. 12:00,Ringwood,Geelong,77,88,15,19,19,24,,20,24,21,23,
g_3_zeI2XODG,06.07. 11:30,Bendigo Braves,Diamond Valley,86,84,22,21,22,21,,17,30,18,19,
g_3_UHH6WrTM,06.07. 11:30,Frankston,Melbourne Tigers,99,98,24,28,29,18,,20,26,25,27,
g_3_8GAiYba3,06.07. 11:30,NW Tasmania,Kilsyth,81,86,23,22,16,20,,21,21,22,22,
g_3_vTOgZpq4,05.07. 12:00,Hobart Huskies,Kilsyth,80,62,14,21,22,23,,17,18,13,14,
g_3_0xQkzRTc,03.07. 12:00,Ballarat,Geelong,97,69,23,24,20,30,,17,12,19,21,
g_3_dS36Ae7d,30.06. 06:30,Waverley,Southern Sabres,77,91,20,22,25,10,,19,28,17,27,
g_3_00AcCHxp,30.06. 06:00,Diamond Valley,Nunawading,97,109,27,23,24,23,,29,28,28,24,
g_3_Iy52Byhj,30.06. 06:00,Knox,Ringwood,114,97,25,24,34,31,,22,32,21,22,
g_3_tY6RZdIH,29.06. 12:00,Albury-Wodonga Bandits,Frankston,105,120,24,29,22,30,,26,28,25,41,
