date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
20.04.2024 18:00,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,MoraBanc Andorra,https://static.flashscore.com/res/image/data/SOXdwvjl-O0FyQb3S.png,90,97,90,30,23,9,28,,97,28,21,24,24,
