date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
06.04.2024 17:00,Basket Zaragoza,https://static.flashscore.com/res/image/data/QLeBxygl-lOzorRoq.png,Obradoiro CAB,https://static.flashscore.com/res/image/data/Ic3yzdxS-MolWY8D0.png,98,79,98,27,21,20,30,,79,23,23,26,7,
